transaction_id,vin,fuel_liters,odometer_reading,timestamp
TXN_1094,3LVEK7KJ,112.32,22247,2026-02-16 11:02:00
TXN_3082,OJY2ZVQG,137.9,21453,2026-02-20 17:59:00
TXN_1911,PCJ68ZTS,138.6,18022,2026-04-29 21:09:00
TXN_1342,UGP0SEVG,123.39,39755,2026-04-07 15:43:00
TXN_3699,O2S1I8EI,88.76,42483,2026-02-03 11:52:00
TXN_334,T1EIEMNS,26.83,12647,2026-03-25 01:32:00
TXN_2359,UD8D47TK,57.54,15502,2026-04-16 07:58:00
TXN_2366,1261RRQ1,35.35,34086,2026-01-30 07:55:00
TXN_3124,VZYY8BBH,121.74,49157,2026-02-20 09:53:00
TXN_2148,JFFPLJ62,117.54,43651,2026-02-22 14:53:00
TXN_1355,AX9408DS,84.47,35165,2026-01-31 05:08:00
TXN_4887,9Q4OSLT8,47.92,13391,2026-03-14 20:42:00
TXN_1824,U6OKAGF9,116.95,48225,2026-04-23 20:42:00
TXN_1349,5FWQMHMT,148.69,13546,2026-03-19 02:24:00
TXN_3621,4K8OWGJD,138.36,12763,2026-02-12 16:11:00
TXN_851,5P0KZSDE,58.69,46155,2026-03-04 01:16:00
TXN_3170,NSUXYIPI,101.82,36757,2026-02-20 21:01:00
TXN_3399,1H8UG846,135.1,15041,2026-02-21 00:23:00
TXN_382,7ZJO0A4D,123.39,39641,2026-04-04 07:23:00
TXN_1918,SD4KXQ0X,83.99,30989,2026-04-25 02:51:00
TXN_4830,C3560WDR,40.68,12853,2026-04-15 12:57:00
TXN_4217,VJ9IJJVD,116.15,33342,2026-04-14 01:36:00
TXN_1132,KMU5PP7L,92.26,33497,2026-03-17 18:23:00
TXN_4142,MTWHP6R9,88.83,38271,2026-01-07 21:18:00
TXN_4152,F7LZZ9TE,121.74,47392,2026-02-17 17:23:00
TXN_2592,A8PWVCVV,59.26,24245,2026-04-20 09:27:00
TXN_1160,LPF9TPWY,96.76,39015,2026-04-20 02:20:00
TXN_2279,G0N2D36A,26.7,45938,2026-04-04 05:05:00
TXN_4108,LW1XBZ1V,49.68,12176,2026-03-10 09:24:00
TXN_3504,WW5BIM4C,108.24,29240,2026-04-18 21:52:00
TXN_4266,H6BR4GKT,65.21,48066,2026-03-16 23:50:00
TXN_3947,F0U9NZYE,118.25,38884,2026-01-04 07:03:00
TXN_1815,6CXAAUI3,124.33,31636,2026-03-09 12:55:00
TXN_1499,KEDJ1XNR,90.08,12261,2026-01-26 15:49:00
TXN_1184,ALREOXHC,38.66,34564,2026-04-21 18:14:00
TXN_3876,DZ68NSE9,84.37,11192,2026-01-07 13:56:00
TXN_497,TMGLFRBI,85.04,23128,2026-01-31 11:57:00
TXN_1519,WCIX6VUV,146.79,17377,2026-02-09 04:00:00
TXN_3047,J1TSAL2Q,43.3,16935,2026-05-01 03:29:00
TXN_2849,TFGV8MYD,58.88,44179,2026-02-07 09:20:00
TXN_4968,OLV8181C,147.92,45967,2026-03-05 11:48:00
TXN_1357,8JZVQKRB,22.08,38391,2026-01-28 16:40:00
TXN_1953,D9L8D2IW,59.82,46818,2026-02-26 15:14:00
TXN_3119,9Q9LM2LG,133.96,41166,2026-03-04 00:11:00
TXN_1913,UP6SILB0,110.35,36927,2026-01-20 08:19:00
TXN_3590,89PG409L,34.23,11450,2026-02-10 20:29:00
TXN_3516,NVD9UP5L,110.01,38345,2026-01-04 09:28:00
TXN_4140,U6GC7HYZ,79.11,24648,2026-02-09 08:16:00
TXN_624,KH4SZL8J,61.23,49066,2026-03-16 16:31:00
TXN_3923,1Z8NI9BK,116.39,32970,2026-01-25 21:55:00
TXN_1472,91FK15VV,96.83,37527,2026-03-05 03:30:00
TXN_3708,I0JNGSXG,130.35,23446,2026-03-06 11:14:00
TXN_1617,8TLS5UN4,76.47,16620,2026-04-10 18:15:00
TXN_2977,KGEBPH4M,74.15,13335,2026-02-23 06:45:00
TXN_945,0ZF99KGZ,98.79,14533,2026-04-16 02:50:00
TXN_1886,APFJJ42K,86.21,47488,2026-02-02 23:14:00
TXN_2630,BSI4DVLQ,21.01,41339,2026-01-01 20:30:00
TXN_2601,3Z776G27,24.76,11238,2026-02-07 00:21:00
TXN_2278,EIW3R61Q,61.16,34441,2026-03-26 03:38:00
TXN_1082,X3E5R3B2,41.34,13980,2026-02-09 23:02:00
TXN_834,43O7AQ50,117.52,33747,2026-02-01 21:24:00
TXN_4047,K688Q76J,70.61,41798,2026-04-25 21:36:00
TXN_3641,MY2V4P5P,52.57,19421,2026-02-05 14:41:00
TXN_4005,WIJEH2ML,50.58,40201,2026-04-26 08:00:00
TXN_2325,3KH2HQAT,26.19,20595,2026-01-30 22:22:00
TXN_245,GU5OA90R,-10,16432,2026-01-29 05:07:00
TXN_4914,X3IXLKBW,67.67,10438,2026-02-07 10:59:00
TXN_3210,LI9MBCDB,44.62,44314,2026-02-27 18:08:00
TXN_3887,P0Q177AT,145.87,30630,2026-01-22 16:32:00
TXN_4159,TY7V2D81,119.92,19792,2026-01-09 08:28:00
TXN_3036,U3HRG4VJ,40.18,36119,2026-04-10 02:32:00
TXN_529,VQF258MC,20.35,46328,2026-01-14 18:49:00
TXN_2996,K61AJ4UR,39.22,32168,2026-01-19 04:11:00
TXN_3833,MMELNNFL,90.01,17080,2026-01-30 17:42:00
TXN_9,FFXDNHBH,142.35,39445,2026-02-05 06:27:00
TXN_1400,5PV9TDFJ,58.59,47267,2026-04-16 20:42:00
TXN_4788,YCT0GYZO,130.49,28616,2026-02-10 12:29:00
TXN_1052,S46TMEGH,128.95,31513,2026-02-28 15:17:00
TXN_3122,0W0GE58G,124.19,40424,2026-02-07 17:51:00
TXN_4261,CPH5MSVU,64.74,41557,2026-04-04 05:54:00
TXN_1232,SXAO4ZQ7,98.97,44572,2026-01-04 16:19:00
TXN_4671,I58TNI0B,128.48,42093,2026-02-25 17:37:00
TXN_2880,039L30NQ,65.95,16303,2026-03-12 20:50:00
TXN_3443,OB1DI0JY,95.92,25214,2026-02-19 12:14:00
TXN_3107,LANH4P4T,71.02,43912,2026-01-28 13:42:00
TXN_637,BRFXTMZE,36.2,28303,2026-02-19 00:05:00
TXN_1299,48ABSPO1,-10,38899,2026-01-24 23:41:00
TXN_1325,1K8NM43X,133.85,46293,2026-03-30 00:33:00
TXN_2048,GU0KR1U9,29.71,35867,2026-01-18 02:21:00
TXN_1115,65TSMMAA,124.92,19698,2026-02-22 14:36:00
TXN_1192,1GAWL5CK,82.98,11732,2026-01-15 15:18:00
TXN_62,SD8WXFWU,56.47,40151,2026-02-12 15:12:00
TXN_4332,3B00R0BM,146.87,44624,2026-02-06 22:42:00
TXN_2340,KIYVQ9FE,60.11,19569,2026-04-01 02:51:00
TXN_4622,0T4D7O4Y,21.22,10890,2026-03-20 13:09:00
TXN_3990,F5O3WB1Q,92.89,36555,2026-01-05 11:03:00
TXN_4273,WMINKTJP,58.57,11730,2026-02-13 18:04:00
TXN_1166,0IJEZJU4,126.75,36751,2026-04-01 22:17:00
TXN_804,ROO0HB1G,76.07,21327,2026-02-11 19:24:00
TXN_4450,M9NE5MC2,20.38,46204,2026-01-28 07:47:00
TXN_2548,XC0C8LYD,38.4,21661,2026-02-08 14:03:00
TXN_2387,MSN1PD55,87.3,40729,2026-02-18 17:31:00
TXN_2540,UZXTV0WC,87.64,32132,2026-01-03 20:02:00
TXN_4654,ZSCSCJT8,146.57,41878,2026-02-02 11:52:00
TXN_2444,6OSRLE4K,42.64,46353,2026-02-04 16:40:00
TXN_1796,QSL9LNUX,136.76,19958,2026-03-26 21:35:00
TXN_317,8XAUXL9B,94.92,38232,2026-01-13 06:45:00
TXN_3104,NCP3DIZY,130.68,21204,2026-04-06 19:52:00
TXN_2601,3Z776G27,24.76,11238,2026-02-07 00:21:00
TXN_4301,TOR2KB0T,44.69,27678,2026-03-19 06:03:00
TXN_179,BQXO50SW,66.38,44587,2026-01-08 12:53:00
TXN_4462,JIA0JMU0,136.45,19841,2026-03-11 16:51:00
TXN_1266,HYQ1UXOZ,88.21,48789,2026-04-12 13:59:00
TXN_4649,HE9V3CMH,,32154,2026-04-30 21:35:00
TXN_3903,AIYMBEMF,79.9,46250,2026-01-23 22:24:00
TXN_339,KQNE19FG,148.49,43383,2026-04-04 16:03:00
TXN_1393,KGI8VZTO,37.81,26969,2026-04-10 03:33:00
TXN_615,193TTTR5,62.82,38297,2026-04-23 16:48:00
TXN_2740,LIQL4S7D,149.37,24394,2026-04-08 03:47:00
TXN_1281,SX7JFUKA,101.29,44613,2026-04-22 01:42:00
TXN_4898,XZHECGA7,53.94,16718,2026-04-23 15:42:00
TXN_94,BVDE3HDT,106.43,39026,2026-02-22 13:12:00
TXN_1989,5HUAKFPX,128.56,26109,2026-03-15 05:35:00
TXN_2492,XLSATBMZ,52.26,26186,2026-02-14 21:11:00
TXN_1696,ZCVHJP21,144.33,27220,2026-01-09 16:53:00
TXN_3501,ZMSVYFVS,144.91,48286,2026-01-21 12:42:00
TXN_338,DFO34GV5,21.31,18966,2026-04-02 06:48:00
TXN_4801,58YAQN9J,101.08,19690,2026-04-07 22:32:00
TXN_2509,TGK8KIBK,34.09,13600,2026-01-27 16:18:00
TXN_3983,7XXM3NMX,93.53,32938,2026-04-04 07:43:00
TXN_378,SQRRZREK,41.72,11498,2026-04-07 19:52:00
TXN_1530,TZM62UH2,46.92,39501,2026-02-18 14:28:00
TXN_2192,JXWI62RH,145.3,49036,2026-01-14 12:19:00
TXN_2300,81O8WNWU,63.83,44713,2026-03-10 14:07:00
TXN_1733,BD78UBKT,55.62,27206,2026-02-23 14:44:00
TXN_958,CR11EIMA,66.0,48983,2026-01-22 16:13:00
TXN_1625,WSIKVCGW,57.98,20201,2026-04-10 17:14:00
TXN_1486,LMBD5Y8G,86.64,28029,2026-03-23 10:50:00
TXN_1420,W6P7EBV3,104.21,11924,2026-04-02 00:18:00
TXN_4085,O0ED6NEI,140.85,12514,2026-04-12 02:34:00
TXN_869,Q7JCOLKB,116.66,20016,2026-01-23 08:16:00
TXN_2382,58U2P7IT,46.39,40138,2026-03-07 09:40:00
TXN_2379,P9N26SF9,146.35,49939,2026-02-26 02:46:00
TXN_3909,KCB4MLEQ,149.55,10573,2026-01-30 16:49:00
TXN_2864,83WKP1S8,38.82,13289,2026-03-02 10:48:00
TXN_BAD_3558,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_1710,U74CZ52E,57.51,30963,2026-03-13 01:14:00
TXN_707,0N1BDEIO,141.88,50164,2026-04-10 10:18:00
TXN_89,E4XYHZO0,120.82,26191,2026-04-13 17:19:00
TXN_2052,LAWCK6PA,31.31,49434,2026-03-08 05:07:00
TXN_3112,C7R9OIB9,95.05,40328,2026-04-21 05:26:00
TXN_3633,MJQRYHNE,121.96,27797,2026-03-07 12:18:00
TXN_2821,0ALU2LLH,59.36,48728,2026-02-03 13:25:00
TXN_1145,FRQSOCPK,117.29,34011,2026-03-18 23:20:00
TXN_1383,EKM6ISKY,51.71,31578,2026-01-12 16:36:00
TXN_4307,TADE9X7U,71.02,10842,2026-01-03 08:59:00
TXN_4692,4M4FOTMA,51.05,43478,2026-04-20 10:15:00
TXN_1104,IDAQRIQK,21.3,35718,2026-03-08 02:59:00
TXN_2814,78A0TTFY,139.88,38399,2026-03-13 18:23:00
TXN_1461,IZMQBQTF,103.0,28270,2026-04-09 20:42:00
TXN_4337,EUARYDRT,146.5,17644,2026-03-22 16:54:00
TXN_2376,06GHLJ8X,50.64,24767,2026-04-17 06:53:00
TXN_4995,JVO7M0HB,106.86,31530,2026-03-10 13:23:00
TXN_3526,1O41KKQU,124.4,19831,2026-04-22 18:33:00
TXN_3753,L734ORBE,54.61,15437,2026-03-13 03:45:00
TXN_4883,4EJESN6V,101.69,36175,2026-01-04 11:41:00
TXN_3730,GFMF44UN,53.94,48171,2026-01-08 05:38:00
TXN_3337,BF3GFO2E,70.39,15943,2026-02-06 22:26:00
TXN_2036,LA3LZ38Q,30.12,26143,2026-03-27 05:43:00
TXN_3010,QW626IE2,145.59,40924,2026-02-07 02:06:00
TXN_2011,T6P1TKAZ,117.81,14827,2026-02-06 19:57:00
TXN_3247,QS4T53CE,61.88,41891,2026-02-04 23:29:00
TXN_311,C26184ER,30.41,46468,2026-01-25 18:55:00
TXN_4600,Q0IPZ54L,93.05,38476,2026-03-05 16:24:00
TXN_987,8SHPF57H,50.52,44631,2026-01-05 07:02:00
TXN_2605,UA789GQ5,136.54,37220,2026-01-28 18:58:00
TXN_3055,6JYFH45N,121.55,21861,2026-04-23 19:54:00
TXN_4928,P2EXN2JY,45.84,47751,2026-04-04 00:13:00
TXN_2841,W3RYVUIM,42.52,41597,2026-02-07 00:55:00
TXN_433,A3KGYFTC,28.97,39014,2026-04-25 16:48:00
TXN_503,S27SH3QT,128.05,12584,2026-04-14 05:17:00
TXN_983,O8088HRU,119.37,10666,2026-02-09 11:43:00
TXN_623,Z8SL1B6X,128.36,30028,2026-02-22 16:38:00
TXN_826,6PD8OYAT,134.19,17436,2026-01-25 03:44:00
TXN_420,9CZE08X1,124.67,22631,2026-01-03 09:33:00
TXN_2350,LL7R4TKV,,21241,2026-03-04 15:39:00
TXN_3976,7QVGYEIS,0,12697,2026-01-15 10:34:00
TXN_3350,2ZTNZKGW,63.53,32790,2026-04-15 07:20:00
TXN_163,N5I5LQH8,71.05,16994,2026-04-06 10:01:00
TXN_1369,IHIIFLJA,37.48,35815,2026-02-25 01:45:00
TXN_4936,46HB4AFN,142.42,45874,2026-02-28 05:06:00
TXN_76,00Z29YXT,40.74,24794,2026-04-11 08:30:00
TXN_2530,N3AFTA0G,137.59,44273,2026-01-25 15:30:00
TXN_3414,OR75HPWH,136.88,30555,2026-01-30 18:45:00
TXN_4627,7IO9W5EV,119.91,13406,2026-02-19 15:32:00
TXN_4843,393QSFOS,110.42,13452,2026-01-19 16:14:00
TXN_745,KIJJFBW2,56.06,46665,2026-04-18 16:52:00
TXN_1752,0NK57J07,77.26,21140,2026-01-29 04:58:00
TXN_3965,L08UA4YU,90.86,27314,2026-01-19 16:41:00
TXN_2533,WG1DI4O8,146.45,22706,2026-02-20 15:13:00
TXN_1727,CH5MLRDB,105.68,26238,2026-02-11 06:30:00
TXN_1359,31ILSB8C,30.92,13281,2026-03-23 22:20:00
TXN_329,XSTML8YQ,120.22,27106,2026-01-25 14:36:00
TXN_2414,ETSROSWX,96.27,15510,2026-01-25 18:51:00
TXN_2226,LJP1C828,141.12,23104,2026-02-17 18:02:00
TXN_3779,DWRRIDG3,102.36,41713,2026-03-12 00:05:00
TXN_3041,IND01WKG,86.72,39815,2026-02-15 19:11:00
TXN_4930,D1APEJZS,103.9,42299,2026-01-28 17:07:00
TXN_3446,2F89K2V3,42.27,48841,2026-05-01 17:34:00
TXN_1435,GQZ9MMBR,103.75,25469,2026-01-03 04:07:00
TXN_3193,RS1X2ADD,34.59,18672,2026-01-28 05:34:00
TXN_1119,WCNNHCQE,78.82,22031,2026-02-11 08:48:00
TXN_3162,ULGCD8P8,130.44,38993,2026-02-04 03:25:00
TXN_1557,UG77BKBE,62.86,39421,2026-03-16 13:39:00
TXN_2723,BJDK9MBW,109.94,37512,2026-01-13 13:08:00
TXN_2572,MU238QPS,72.07,35007,2026-02-13 21:20:00
TXN_169,025TE3AR,128.8,25101,2026-02-11 14:02:00
TXN_2754,75PYWILC,101.36,29406,2026-04-28 03:25:00
TXN_1056,TZ4Y65GO,143.38,13936,2026-03-09 19:12:00
TXN_620,FXJ29BXP,71.67,27906,2026-02-14 14:48:00
TXN_3462,9MHY8IER,75.34,49465,2026-03-27 23:37:00
TXN_4181,CX4OW47V,121.55,18807,2026-01-18 14:49:00
TXN_4973,MM9N3OWQ,45.56,18204,2026-01-15 13:05:00
TXN_3084,0WIL64SI,60.88,21602,2026-01-25 09:09:00
TXN_1488,D0TJCIBN,142.62,47863,2026-03-16 15:22:00
TXN_1187,5XG4KD2G,69.9,26700,2026-01-27 08:40:00
TXN_2810,CCII4D44,52.76,49149,2026-03-23 14:57:00
TXN_325,R9AC3VFA,57.03,20021,2026-01-04 03:47:00
TXN_362,RDLUT288,57.79,42050,2026-02-20 22:43:00
TXN_1196,RHLAVZTW,143.9,15172,2026-01-27 04:46:00
TXN_33,P47KGJI5,149.84,14545,2026-01-03 20:12:00
TXN_3578,7LMWKZ7O,59.25,37604,2026-02-13 07:03:00
TXN_3776,SKFBSVCH,98.44,11811,2026-01-15 14:34:00
TXN_344,76JRLXUT,113.81,20562,2026-02-20 21:16:00
TXN_3427,7BT1G7HE,80.51,17287,2026-01-14 12:52:00
TXN_660,I1SDHUGJ,41.82,25142,2026-03-21 13:23:00
TXN_870,IBK5VJZY,135.47,12454,2026-03-23 08:11:00
TXN_3278,KWUIBAXW,26.58,33479,2026-03-29 23:07:00
TXN_887,KOT0LKM1,102.05,38112,2026-02-06 12:59:00
TXN_1962,LRQH8UIG,42.95,13811,2026-03-22 18:56:00
TXN_2168,BMPLJK5A,141.6,26179,2026-02-12 02:44:00
TXN_1345,TWCTX32S,42.34,18958,2026-04-14 06:58:00
TXN_3825,MM0CM8YG,61.45,17890,2026-03-04 15:05:00
TXN_2345,KJHPV9HQ,25.46,48003,2026-03-17 10:26:00
TXN_794,4VOB8X0R,47.49,30841,2026-02-26 17:07:00
TXN_2059,3MLCNGVO,120.37,25222,2026-04-26 09:43:00
TXN_605,ZO66YEQ9,96.82,41044,2026-02-15 19:39:00
TXN_19,PGQLIVG5,59.83,26069,2026-03-21 09:00:00
TXN_2668,FETRIYYF,94.14,49468,2026-01-12 11:47:00
TXN_2754,75PYWILC,101.36,29406,2026-04-28 03:25:00
TXN_2357,RQMCN32L,129.53,17998,2026-03-15 23:45:00
TXN_976,LMXRVHTK,0,12744,2026-01-24 08:45:00
TXN_2367,NXFSG1P3,115.63,15998,2026-02-24 15:03:00
TXN_3194,FN2T50JC,122.44,25280,2026-01-03 16:05:00
TXN_3796,KXB8PT8E,109.06,28798,2026-02-03 09:18:00
TXN_959,X73RQ6Z9,74.88,13957,2026-02-21 15:54:00
TXN_30,8MMO6JZE,139.91,44612,2026-01-26 19:10:00
TXN_689,M11HJD00,60.0,32531,2026-02-19 21:25:00
TXN_1709,9LCYP74S,137.24,39609,2026-02-22 20:44:00
TXN_3705,YXIBQL3D,91.55,24782,2026-04-07 03:24:00
TXN_2954,7J52HSOL,20.2,23621,2026-03-14 08:39:00
TXN_3469,58447YV9,42.75,22696,2026-02-17 00:08:00
TXN_1808,OGRSYJ5A,116.53,40540,2026-01-28 01:53:00
TXN_3772,UONTEYWA,122.09,28162,2026-02-19 10:29:00
TXN_1433,B0G07WEJ,106.64,44606,2026-04-16 00:39:00
TXN_16,YLHJZQ29,128.92,48773,2026-03-31 06:32:00
TXN_4940,XFV8ZMI7,113.4,29132,2026-03-21 15:32:00
TXN_2160,GU8FY32Q,62.24,33203,2026-04-04 20:11:00
TXN_1852,CM8VSB9I,71.97,34559,2026-01-08 06:47:00
TXN_3358,GGCYSY9S,137.5,45623,2026-04-28 21:16:00
TXN_3631,UPA9L6WC,28.01,47912,2026-01-02 21:19:00
TXN_3397,QATX58XY,31.92,12902,2026-02-07 08:31:00
TXN_3788,13RIKKPF,115.19,21324,2026-03-12 11:33:00
TXN_1932,2IYODLC0,144.47,38100,2026-01-06 09:50:00
TXN_2243,P0DA5GO3,94.72,46026,2026-01-28 19:58:00
TXN_3979,2P1HQM0S,140.36,12926,2026-03-16 07:49:00
TXN_2055,3MRX41TY,50.89,29747,2026-03-04 12:02:00
TXN_2879,447NIB9W,37.21,42711,2026-04-12 14:19:00
TXN_4710,66OTTA38,125.75,21152,2026-03-18 04:42:00
TXN_658,97U8OWGN,83.71,12374,2026-04-14 15:42:00
TXN_3826,DVNDIKR5,70.07,41861,2026-04-08 19:23:00
TXN_414,XQIXU6VL,103.38,42830,2026-02-08 03:51:00
TXN_2315,DIA9YGMN,116.41,37770,2026-03-29 11:20:00
TXN_597,PAQMZPDV,140.75,49655,2026-01-22 15:41:00
TXN_2103,32PQITZA,23.12,13871,2026-04-18 14:44:00
TXN_3016,DB19FYLU,40.39,11579,2026-04-08 12:06:00
TXN_245,GU5OA90R,67.9,16432,2026-01-29 05:07:00
TXN_290,Q18YB9R4,128.64,27156,2026-04-01 08:54:00
TXN_489,3COLYIBS,20.21,36514,2026-02-04 18:31:00
TXN_467,KONWJA7I,49.19,19143,2026-01-01 18:34:00
TXN_3573,SV5ZECMY,89.67,33715,2026-04-05 05:35:00
TXN_578,VBVTAFPD,46.22,22569,2026-04-27 09:51:00
TXN_1907,IFM82KFA,113.25,21152,2026-01-24 22:37:00
TXN_572,X61I66A2,83.57,37101,2026-03-02 03:52:00
TXN_2146,70HCWURA,134.56,25579,2026-01-10 05:39:00
TXN_4586,J09QSK90,148.32,35944,2026-01-02 11:56:00
TXN_3182,KXAHYVIK,41.86,46653,2026-04-06 13:50:00
TXN_4525,CYZQA1MM,100.16,23959,2026-01-29 13:15:00
TXN_240,FMEDUBBQ,92.61,25238,2026-04-27 03:29:00
TXN_393,DX3UWU9S,97.52,37443,2026-02-09 08:26:00
TXN_3552,9TC857LW,135.35,48231,2026-02-02 08:13:00
TXN_1734,N9VQ6Z93,37.97,38121,2026-03-23 03:26:00
TXN_1890,9Y4K63QG,123.11,47588,2026-03-24 03:00:00
TXN_3518,432QFO3Q,21.78,32488,2026-01-19 16:36:00
TXN_4857,NH4QCMIB,105.95,31931,2026-02-01 10:14:00
TXN_4139,SISCDRCZ,100.71,19475,2026-01-27 05:52:00
TXN_469,WBDK8N3G,66.14,44268,2026-04-21 15:11:00
TXN_3138,QJ4PB5X7,113.44,44299,2026-02-17 02:13:00
TXN_1657,X6Q27PQV,136.47,26290,2026-02-18 10:15:00
TXN_3014,0E2JCKS5,66.8,31175,2026-01-06 01:31:00
TXN_633,0D5WNH8D,149.14,49196,2026-02-28 20:45:00
TXN_1982,JV4YTPMW,88.5,23792,2026-03-13 10:51:00
TXN_6,GOITT1JM,120.45,18453,2026-01-31 05:02:00
TXN_3988,6UC6E58U,44.91,32033,2026-03-27 23:54:00
TXN_4992,4HPNVDSS,47.08,11873,2026-01-24 00:06:00
TXN_592,E9BJTCTW,118.44,15553,2026-01-14 16:00:00
TXN_4816,PND8ADQC,123.05,47344,2026-04-15 18:18:00
TXN_4759,0V3CL2B7,71.32,44481,2026-03-01 06:34:00
TXN_4062,DMQ3Y8JE,61.08,35094,2026-04-02 05:30:00
TXN_3392,U8T2L01K,44.13,20751,2026-04-20 05:18:00
TXN_4308,8U324ABX,138.99,24338,2026-04-30 04:12:00
TXN_156,S816794Q,58.3,17022,2026-04-25 03:16:00
TXN_2876,K2PJSHVV,78.54,47473,2026-01-14 08:12:00
TXN_4063,4BY4W7LP,117.92,45103,2026-01-01 23:42:00
TXN_2408,5IH8G9IH,86.07,33445,2026-03-06 18:29:00
TXN_2008,ARH7MVYT,86.6,32449,2026-03-01 20:11:00
TXN_1298,S1BQLBDL,139.22,40143,2026-03-04 09:32:00
TXN_506,YE49OU6J,92.82,31666,2026-01-02 18:39:00
TXN_3561,2866SFH8,76.06,31580,2026-01-03 16:22:00
TXN_1000,CMJS25DM,103.37,14419,2026-04-29 03:38:00
TXN_3431,EGYPIL63,40.75,31442,2026-02-10 06:06:00
TXN_2624,78X6VNMR,80.75,36579,2026-01-19 23:11:00
TXN_3821,H19ZS062,85.42,16689,2026-03-26 04:25:00
TXN_1063,XF29FJEU,73.35,11678,2026-03-04 20:05:00
TXN_4709,H2KUI94D,149.22,42018,2026-01-25 02:35:00
TXN_709,U9A74R0C,85.11,35637,2026-03-20 14:22:00
TXN_3687,R83TSAJU,131.17,24009,2026-04-25 14:10:00
TXN_3924,JJPLCLA9,76.16,31905,2026-04-13 21:57:00
TXN_650,93Q56M86,56.29,40615,2026-01-03 12:35:00
TXN_1726,V3JYQIHC,61.75,46505,2026-02-22 05:22:00
TXN_4163,14XB70W7,74.04,39517,2026-03-22 16:59:00
TXN_2334,XRVJCXG1,92.96,48312,2026-03-30 12:08:00
TXN_3077,NRMJXGAR,25.4,46528,2026-01-08 11:27:00
TXN_2748,5F56Y983,125.6,44454,2026-01-10 20:29:00
TXN_1628,KSX3ZLJ1,92.87,30960,2026-02-04 00:22:00
TXN_3035,X1U1DKM6,86.8,37717,2026-02-11 01:02:00
TXN_4958,9L940DCS,108.37,37645,2026-01-03 03:41:00
TXN_4078,GA7VF2TJ,78.62,22111,2026-02-02 18:58:00
TXN_604,38OI2U3I,,32604,2026-02-28 23:26:00
TXN_3363,3QF9M2C6,52.47,47895,2026-02-21 12:57:00
TXN_3438,X4XQ2915,67.99,49611,2026-03-23 03:27:00
TXN_1647,5SSW1Y9V,0,20693,2026-01-28 15:21:00
TXN_3877,GZHF14UK,79.75,47210,2026-03-18 04:07:00
TXN_1019,XZUKPFNA,112.1,26087,2026-02-21 18:07:00
TXN_436,BKI5YYDI,53.53,22256,2026-01-02 17:08:00
TXN_3992,XFWF3MV4,78.51,40407,2026-02-10 15:55:00
TXN_4440,FWXPAGML,105.61,25537,2026-02-07 09:59:00
TXN_1250,1L4G8MNY,144.08,23348,2026-02-04 20:20:00
TXN_315,UXHCPFIW,40.73,17166,2026-04-03 22:07:00
TXN_1641,HC2RS50R,75.15,33292,2026-01-23 02:10:00
TXN_755,V5CYFZJP,56.68,21686,2026-01-18 17:14:00
TXN_3459,CSHSYGJR,30.03,30664,2026-01-04 04:51:00
TXN_1609,OA8LPQBH,93.97,21000,2026-04-07 16:48:00
TXN_548,5TAT0D23,71.15,35739,2026-01-12 10:48:00
TXN_4763,JCDY1QD6,28.0,14021,2026-04-11 20:28:00
TXN_304,JDT4SBM0,133.07,28957,2026-01-10 06:08:00
TXN_180,DJCGOM3B,76.42,27666,2026-01-26 08:36:00
TXN_1355,AX9408DS,84.47,35165,2026-01-31 05:08:00
TXN_2028,1Y4QE6Q9,47.7,27826,2026-03-01 06:36:00
TXN_4813,C0RZ7ZAX,30.24,23135,2026-02-27 19:25:00
TXN_2288,T40H76EX,27.29,31612,2026-04-15 15:40:00
TXN_2120,JPMK2VYA,134.83,50348,2026-04-14 21:11:00
TXN_4849,QOHVPMLV,110.82,14902,2026-01-29 05:00:00
TXN_1816,ZAJ9LI3J,114.81,32540,2026-03-18 02:49:00
TXN_2776,VQDE0S1S,111.52,39060,2026-01-07 12:46:00
TXN_849,VMZO1YB2,92.34,40604,2026-01-05 17:51:00
TXN_4778,YP8EVTCS,25.74,29724,2026-04-22 21:49:00
TXN_2206,QEH7UNZE,81.31,29302,2026-03-18 09:32:00
TXN_711,VXNUGBJK,66.9,36314,2026-02-04 15:14:00
TXN_493,13X07GRK,106.23,42306,2026-04-08 20:50:00
TXN_566,STBD7X9T,25.28,44359,2026-01-15 13:22:00
TXN_946,E5ZKJN61,96.42,44300,2026-01-06 20:50:00
TXN_1183,TYE04HY1,66.18,17149,2026-01-28 01:11:00
TXN_4269,2DXAMITS,138.79,45908,2026-01-25 03:36:00
TXN_1955,DGIJP5K5,76.02,47338,2026-02-24 03:41:00
TXN_1026,DV8W8SZR,147.3,27107,2026-03-06 08:36:00
TXN_4795,QXUZP1WI,56.99,28833,2026-01-08 10:52:00
TXN_2803,VP30R4O8,107.85,34582,2026-03-28 13:36:00
TXN_3792,DZ0M8Q2C,25.99,48569,2026-04-11 21:29:00
TXN_2274,78PMGN25,,12346,2026-04-08 01:21:00
TXN_98,WGAYQZEG,26.83,36156,2026-02-07 07:43:00
TXN_4333,89SJDCSH,124.36,27482,2026-03-13 05:50:00
TXN_1485,AXETY1FW,61.15,10298,2026-03-12 09:57:00
TXN_962,QOIRSC04,142.69,27846,2026-02-20 21:29:00
